"month","revenue"
"2017-01-01 00:00:00+05:30","126.71999999999998"
"2017-02-01 00:00:00+05:30","141.57000000000002"
"2017-03-01 00:00:00+05:30","103.95"
"2017-04-01 00:00:00+05:30","142.55999999999997"
"2017-05-01 00:00:00+05:30","104.94"
"2017-06-01 00:00:00+05:30","75.24000000000001"
"2017-07-01 00:00:00+05:30","108.89999999999999"
"2017-08-01 00:00:00+05:30","88.11000000000001"
"2017-09-01 00:00:00+05:30","107.91"
"2017-10-01 00:00:00+05:30","79.2"
"2017-11-01 00:00:00+05:30","94.05"
"2017-12-01 00:00:00+05:30","28.71"
"2018-01-01 00:00:00+05:30","183.14999999999998"
"2018-02-01 00:00:00+05:30","116.82"
"2018-03-01 00:00:00+05:30","148.5"
"2018-04-01 00:00:00+05:30","63.35999999999999"
"2018-05-01 00:00:00+05:30","76.22999999999999"
"2018-06-01 00:00:00+05:30","92.07"
"2018-07-01 00:00:00+05:30","85.14"
"2018-08-01 00:00:00+05:30","106.92"
"2018-09-01 00:00:00+05:30","56.42999999999999"
"2018-10-01 00:00:00+05:30","78.21000000000001"
"2018-11-01 00:00:00+05:30","42.57"
"2018-12-01 00:00:00+05:30","98.00999999999999"
"2019-01-01 00:00:00+05:30","85.14000000000001"
"2019-02-01 00:00:00+05:30","59.4"
"2019-03-01 00:00:00+05:30","125.73"
"2019-04-01 00:00:00+05:30","116.82"
"2019-05-01 00:00:00+05:30","104.94"
"2019-06-01 00:00:00+05:30","92.07"
"2019-07-01 00:00:00+05:30","124.74000000000001"
"2019-08-01 00:00:00+05:30","159.39000000000001"
"2019-09-01 00:00:00+05:30","126.72"
"2019-10-01 00:00:00+05:30","43.559999999999995"
"2019-11-01 00:00:00+05:30","71.28"
"2019-12-01 00:00:00+05:30","111.86999999999999"
"2020-01-01 00:00:00+05:30","43.559999999999995"
"2020-02-01 00:00:00+05:30","97.02"
"2020-03-01 00:00:00+05:30","78.21"
"2020-04-01 00:00:00+05:30","119.78999999999999"
"2020-05-01 00:00:00+05:30","82.17"
"2020-06-01 00:00:00+05:30","120.78"
"2020-07-01 00:00:00+05:30","76.22999999999999"
"2020-08-01 00:00:00+05:30","72.27"
"2020-09-01 00:00:00+05:30","95.04000000000002"
"2020-10-01 00:00:00+05:30","144.54"
"2020-11-01 00:00:00+05:30","83.16"
"2020-12-01 00:00:00+05:30","125.73"
